0,6,-0.7041422640074895
0,0,-4.700898897202963
0,1,-4.700340407713812
0,2,-4.704325296120297
0,3,-4.704226277288867
0,4,-4.700946630040933
0,5,-4.703002854766453
0,6,-4.703880370164291
0,7,-4.7059437443436245
0,8,-4.7008596395344275
0,9,-4.705381825151234
0,10,-4.702646096626942
0,11,-4.706462641177806
0,12,-4.697813038311762
0,13,-4.70295717297692
0,14,-4.706256721699967
0,0,-4.699016553376171
0,1,-4.6977429579505525
0,2,-4.702682484803459
0,3,-4.69999641758004
0,4,-4.702220306905621
0,5,-4.702611033372222
0,6,-4.70370773128361
0,7,-4.700721993347706
0,8,-4.702743759731137
0,9,-4.70010945599435
0,10,-4.701581034685886
0,11,-4.700416144584869
0,12,-4.703258999927449
0,13,-4.701112456235905
0,14,-4.698924547466461
0,0,-0.9679519600626866
0,1,-0.9681037129418347
0,2,-0.9691211979711432
0,3,-0.9698365944416708
0,4,-0.9701985361920928
0,5,-0.9702267483062562
0,6,-0.9701894559763881
0,7,-0.9700283105379246
0,8,-0.9703322698914327
0,9,-0.9702925851478044
0,10,-0.9703602898857426
0,11,-0.9703659186310944
0,12,-0.9704651604877333
0,13,-0.970400933808343
0,14,-0.9703584499934444
0,0,-0.9688421787892305
0,1,-0.9682708171891221
0,2,-0.9692064894343542
0,3,-0.9684318951644408
0,4,-0.9687424429090445
0,5,-0.9680650320258561
0,6,-0.9671295921531181
0,7,-0.9683038580788815
0,8,-0.9684446737355837
0,9,-0.9681110730680309
0,10,-0.9692517138741406
0,11,-0.9679760232821816
0,12,-0.9665970086045389
0,13,-0.9691265360715029
0,14,-0.9689195359587233
0,0,-0.9691055657520151
0,1,-0.9695112888601101
0,2,-0.9698353564487054
0,3,-0.969614266131319
0,4,-0.9697075098570651
0,5,-0.9697207545025575
0,6,-0.9696915635171468
0,7,-0.9698453722518884
0,8,-0.969673311649287
0,9,-0.9692878070685618
0,10,-0.9697927711825666
0,11,-0.9697568668930961
0,12,-0.9698689937858689
0,13,-0.9699806161109135
0,14,-0.9699777274998349
0,15,-0.9699630876480169
0,16,-0.9700121047085052
0,17,-0.9700473939178595
0,18,-0.9699927535687618
0,19,-0.9700029997617208
0,20,-0.9700332249686794
0,21,-0.9700186892924141
0,22,-0.9700628888373655
0,23,-0.9700714914059938
0,24,-0.9700397175120425
0,25,-0.9700641787408997
0,26,-0.9700449904345315
0,27,-0.9700348673372776
0,28,-0.9700105859601724
0,29,-0.9700268858185643
0,30,-0.9700571080661418
0,31,-0.9700701397538166
0,32,-0.9700372920872022
0,33,-0.9700351880730839
0,34,-0.9700288967270588
0,35,-0.9700616958312993
0,36,-0.9700199814594549
0,37,-0.9700545921830699
0,38,-0.9700671878976369
0,0,92.79351146373038
0,1,92.79141298543836
0,2,92.79216284931282
0,3,92.79166574424778
0,4,92.7912771992858
0,5,92.79147758813198
0,6,92.79349725515803
0,0,92.79274912156329
0,1,92.79120291292149
0,2,92.79396897439004
0,3,92.79284357547252
0,4,92.7911913764272
0,5,92.79116202016745
0,6,92.79118421229008
0,0,92.7911780130557
0,1,92.79117929958966
0,2,92.79118284901992
0,3,92.7913316689387
0,0,-0.9707030704487145
0,1,-0.970083172089068
0,2,-0.9691907737286283
0,3,-0.9704954367110041
0,4,-0.9699130468578095
0,5,-0.9706076108446449
0,0,0.9367865559334949
0,1,0.9388727593548798
0,2,0.9368662353794148
0,3,0.9367109839526999
0,4,0.936804295444101
0,5,0.9366930040267334
0,6,0.9368837654506311
0,7,0.9368487932114332
0,8,0.9367292095697246
0,9,0.9366820991748974
0,10,0.9366865396262344
0,11,0.9368023471016748
0,0,0.8690781854036033
0,1,0.8228470395711234
0,2,0.8143413941918052
0,3,0.8008682818211835
0,4,0.7977279858493723
0,5,0.809538498342776
0,6,0.7929570283476952
0,7,0.786062396191273
0,8,0.7880797472104827
0,9,0.7690531419746276
0,0,0.6861397782084119
0,1,0.6851297800529513
0,2,0.6823665533782088
0,3,0.6837646741517736
0,4,0.6788365366735991
0,5,0.6803592095075024
0,6,0.6788405013463252
0,0,52.89972881981196
0,1,54.70316832590087
0,2,91.48541792549098
0,3,81.20405198289758
0,4,57.01677241999051
0,5,25.590064726578007
0,6,56.75612552309352
0,7,39.38338117703712
0,8,53.46878350719252
0,9,32.30547529424017
0,10,20.040478247143994
0,11,36.50061219798074
0,12,65.85232821900664
0,13,39.597985021749594
0,14,26.265415639680626
0,15,45.48708546871012
0,16,25.55056518126912
0,17,43.25938525951778
0,18,29.8444555958192
0,19,16.327683385506624
0,20,22.257281300857947
0,21,14.435088144234497
0,22,25.061869197598504
0,23,22.370571143017866
0,24,11.922045522752654
0,25,31.89104689176839
0,26,20.205122439851635
0,27,12.105548341670243
0,28,5.136332596313695
0,29,12.621233544713885
0,30,18.03820543973007
0,31,7.319677995682457
0,32,14.631780823455715
0,33,14.659807674937717
0,34,8.226269819292007
0,35,4.3345532016009685
0,36,11.600384282388646
0,37,7.917075440135588
0,38,9.999688050820309
0,39,11.82075110057924
0,40,3.31051547785159
0,41,10.053589901164074
0,42,6.693677745365633
0,43,3.306729577945388
0,44,7.227657517079261
0,45,6.3855979271016166
0,46,2.401340618491158
0,47,4.680624302206964
0,48,4.7697718827768725
0,49,7.00306557331932
0,0,0.6424967883838499
0,1,0.6005297246445274
0,2,0.5940684917289435
0,3,0.6296267693194129
0,4,0.5814175233769416
0,5,0.6322573755993438
0,6,0.6386645905717856
0,7,0.5831260888276761
0,8,0.580029482397189
0,9,0.6860919348515798
0,10,0.5782079506840879
0,11,0.5139434135311267
0,12,0.5208544674175764
0,13,0.6593542834455427
0,14,0.5537839258410312
0,15,0.6748578425474911
0,0,0.7700080191917613
0,1,0.7769497450664885
0,2,0.760966211167563
0,3,0.7817328172985857
0,4,0.7545121985814965
0,5,0.767033800247786
0,6,0.770230355981817
0,7,0.7443899444491543
0,8,0.7812534906441677
0,9,0.7597664499509316
0,10,0.7734414824765901
0,0,0.7713151016296411
0,1,0.7775764282869739
0,2,0.7595693735176585
0,3,0.7690073238354609
0,4,0.7747667302418864
0,5,0.7847135462301916
0,6,0.7680957894181685
0,7,0.7587983378237826
0,8,0.7692926451331314
0,9,0.7811669500271128
0,10,0.7887447242793229
0,11,0.7815710990714309
0,12,0.7780495966392267
0,13,0.7576738985818692
0,14,0.7667739938791476
0,15,0.7477932837675517
0,16,0.7486568274903547
0,17,0.7324377014706468
0,18,0.753344176660024
0,19,0.7496685692379575
0,20,0.7427637156230937
0,21,0.7689871709245754
0,22,0.7487338326430724
0,23,0.7529517636965386
0,24,0.7652073833147879
0,25,0.74026408027721
0,26,0.7427015872599976
0,27,0.7564307421970117
0,28,0.7735506281439464
0,29,0.7682563397820563
0,30,0.7357746008363335
0,31,0.7401323695728006
0,32,0.7507384293834553
0,33,0.7437000466145827
0,34,0.7590101043958639
0,35,0.7321345768034953
0,36,0.7427450106784229
0,37,0.7512121880655722
0,38,0.7417992928375254
0,39,0.7478720982291822
0,40,0.7508918580101337
0,41,0.7461570891460818
0,42,0.7340947984319989
0,43,0.7373771060609643
0,44,0.7396271016061788
0,45,0.7329076948435533
0,46,0.7363119478057274
0,47,0.7403832116963617
0,48,0.7236280949508918
0,49,0.7445029875612772
0,0,0.22380437402950293
0,1,0.22406782400226533
0,2,0.2300623402963805
0,3,0.2343042321302351
0,4,0.220721144900219
0,5,0.2319276765199204
0,6,0.22102686111992942
0,7,0.22697781439715492
0,8,0.22375763929421555
0,9,0.22705310407408952
0,10,0.22078876355734312
0,11,0.23975271406764642
0,12,0.22495944696128656
0,13,0.21882060475625764
0,14,0.22102317061628607
0,15,0.22012621812711852
0,16,0.2189499381625899
0,17,0.21759746327259344
0,18,0.21938474893054016
0,19,0.21965648715184372
0,20,0.2169113495258489
0,21,0.21910755782275904
0,22,0.2193830857426372
0,23,0.21824243504266627
0,24,0.22039514586632136
0,25,0.22326727263166346
0,26,0.2243102664864305
0,27,0.2149345949550442
0,28,0.2169130580099533
0,29,0.2170378543949918
0,30,0.2184768755787897
0,31,0.22398532723789133
0,32,0.2179207343204409
0,0,0.5268922758118917
0,1,0.2266475081128766
0,0,0.29302554752647436
0,1,0.5947315020367541
0,2,0.6172418399496183
0,3,0.44692398365384955
0,4,0.40039752711765453
0,5,0.47329469497927845
0,6,0.5268718516568835
0,7,0.4278983814959263
0,0,0.335400860720488
0,1,0.2795055683194474
0,2,0.24390674746454777
0,3,0.4785965536619865
0,4,0.2602831544972676
0,5,0.8731917568875571
0,6,0.34934000493189665
0,7,0.4617155080203217
0,8,0.6589188700445625
0,9,0.2777799156689791
0,10,0.2543569139412636
0,11,0.18415492380316512
0,12,0.45728427700299557
0,13,0.3328687460641201
0,14,0.25467364721738805
0,15,0.41185488080340515
0,0,0.11539074879445299
0,1,0.18255155360939046
0,2,0.22880828675187115
0,3,0.1732002071661093
0,4,0.2098302411598536
0,5,0.2881954620667737
0,6,0.1476496716440271
0,7,0.1362641188124245
0,8,0.10637802555653464
0,9,0.26896299174311744
0,10,0.1735679706637998
0,11,0.2782158740591484
0,12,0.22335051381191373
0,13,0.14790672261639648
0,14,0.13859760095773943
0,15,0.27237911181568664
0,16,0.21864966505345895
0,17,0.21799578258027763
0,18,0.19766304963611636
0,19,0.12147378413197885
0,20,0.21153171082527433
0,21,0.2815442659368268
0,22,0.29160642581383467
0,23,0.15174225737315217
0,24,0.19759577397273753
0,25,0.1263965924655981
0,26,0.21189218710453017
0,27,0.18891370426656273
0,28,0.17161613108801266
0,29,0.23680821930087248
0,30,0.20757668768914928
0,31,0.2514229785176014
0,32,0.11458108051806537
0,33,0.29368821001033185
0,34,0.2476626552003558
0,35,0.22399107814935892
0,36,0.1946934315227693
